level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
1	14132152	14132221	#3a00ff	1.0	__binary_double_double_* <7763>						123575
1	14133254	14133268	#FFC0CB	1.0	ProfTask <7765>						89343
1	14133538	14133542	#FFC0CB	1.0	ProfTask <7764>						89345
1	14134380	14134464	#008aff	1.0	__binary_double_double_- <7765>						123576
1	14135535	14135615	#3a00ff	1.0	__binary_double_double_* <7766>						123577
1	14136616	14136630	#FFC0CB	1.0	ProfTask <7768>						89347
1	14137497	14137502	#FFC0CB	1.0	ProfTask <7767>						89349
1	14137725	14137802	#008aff	1.0	__binary_double_double_- <7768>						123578
1	14138885	14138958	#3a00ff	1.0	__binary_double_double_* <7769>						123579
1	14139063	14139072	#FFC0CB	1.0	ProfTask <7769>						89351
1	14139969	14139987	#FFC0CB	1.0	ProfTask <7771>						89353
1	14140252	14140257	#FFC0CB	1.0	ProfTask <7770>						89355
1	14140847	14140851	#FFC0CB	1.0	ProfTask <7770>						89357
1	14141073	14141152	#008aff	1.0	__binary_double_double_- <7771>						123580
1	14142228	14142299	#3a00ff	1.0	__binary_double_double_* <7772>						123581
1	14143346	14143361	#FFC0CB	1.0	ProfTask <7774>						89359
1	14143637	14143642	#FFC0CB	1.0	ProfTask <7773>						89361
1	14143971	14143975	#FFC0CB	1.0	ProfTask						89363
1	14144257	14144261	#FFC0CB	1.0	ProfTask <7773>						89365
1	14144482	14144560	#008aff	1.0	__binary_double_double_- <7774>						19224
1	14145590	14145668	#3a00ff	1.0	__binary_double_double_* <7775>						123582
1	14146715	14146730	#FFC0CB	1.0	ProfTask <7777>						89367
1	14147002	14147006	#FFC0CB	1.0	ProfTask <7776>						89369
1	14147313	14147316	#FFC0CB	1.0	ProfTask						89371
1	14147827	14147904	#008aff	1.0	__binary_double_double_- <7777>						19225
1	14148973	14149045	#3a00ff	1.0	__binary_double_double_* <7778>						123583
1	14150084	14150098	#FFC0CB	1.0	ProfTask <7780>						89373
1	14150725	14150730	#FFC0CB	1.0	ProfTask						89375
1	14151010	14151014	#FFC0CB	1.0	ProfTask <7779>						89377
1	14151234	14151321	#008aff	1.0	__binary_double_double_- <7780>						123584
1	14152398	14152470	#3a00ff	1.0	__binary_double_double_* <7781>						123585
1	14154461	14154477	#FFC0CB	1.0	ProfTask <7782>						89379
1	14154685	14154767	#008aff	1.0	__binary_double_double_- <7783>						19226
1	14155814	14155886	#3a00ff	1.0	__binary_double_double_* <7784>						123587
1	14156926	14156941	#FFC0CB	1.0	ProfTask <7786>						89381
1	14157531	14157535	#FFC0CB	1.0	ProfTask						89383
1	14157832	14157836	#FFC0CB	1.0	ProfTask <7785>						89385
1	14159531	14159610	#3a00ff	1.0	__binary_double_double_* <7787>						19228
1	14159717	14159730	#FFC0CB	1.0	ProfTask <7787>						89387
1	14160628	14160641	#FFC0CB	1.0	ProfTask <7789>						89389
1	14161872	14161947	#008aff	1.0	__binary_double_double_- <7789>						123590
1	14163026	14163102	#3a00ff	1.0	__binary_double_double_* <7790>						123591
1	14164789	14164804	#FFC0CB	1.0	ProfTask						89391
1	14165063	14165068	#FFC0CB	1.0	ProfTask <7791>						89393
1	14165287	14165364	#008aff	1.0	__binary_double_double_- <7792>						123592
1	14166441	14166517	#3a00ff	1.0	__binary_double_double_* <7793>						123593
1	14167577	14167602	#FFC0CB	1.0	ProfTask <7795>						89395
1	14168183	14168188	#FFC0CB	1.0	ProfTask						89397
1	14168470	14168474	#FFC0CB	1.0	ProfTask <7794>						89399
1	14168705	14168786	#008aff	1.0	__binary_double_double_- <7795>						123594
1	14170045	14170060	#FFC0CB	1.0	ProfTask <7796>						89401
1	14170973	14170987	#FFC0CB	1.0	ProfTask <7798>						89403
1	14171929	14171934	#FFC0CB	1.0	ProfTask <7797>						89405
1	14172154	14172232	#008aff	1.0	__binary_double_double_- <7798>						123595
1	14174735	14174750	#FFC0CB	1.0	ProfTask <7801>						89407
1	14175328	14175331	#FFC0CB	1.0	ProfTask						89409
1	14175607	14175612	#FFC0CB	1.0	ProfTask <7800>						89411
1	14177004	14177075	#3a00ff	1.0	__binary_double_double_* <7802>						123597
1	14178739	14178754	#FFC0CB	1.0	ProfTask						89413
1	14179021	14179025	#FFC0CB	1.0	ProfTask <7803>						89415
1	14179244	14179322	#008aff	1.0	__binary_double_double_- <7804>						123599
1	14180405	14180475	#3a00ff	1.0	__binary_double_double_* <7805>						123600
1	14181496	14181515	#FFC0CB	1.0	ProfTask <7807>						89417
1	14182425	14182431	#FFC0CB	1.0	ProfTask <7806>						89419
1	14182656	14182742	#008aff	1.0	__binary_double_double_- <7807>						123601
1	14183843	14183913	#3a00ff	1.0	__binary_double_double_* <7808>						123602
1	14184960	14184973	#FFC0CB	1.0	ProfTask <7810>						89421
1	14185553	14185558	#FFC0CB	1.0	ProfTask						89423
1	14186092	14186177	#008aff	1.0	__binary_double_double_- <7810>						19231
1	14187259	14187335	#3a00ff	1.0	__binary_double_double_* <7811>						123603
1	14187441	14187453	#FFC0CB	1.0	ProfTask <7811>						89425
1	14188361	14188379	#FFC0CB	1.0	ProfTask <7813>						89427
1	14188987	14188991	#FFC0CB	1.0	ProfTask						89429
1	14189490	14189591	#008aff	1.0	__binary_double_double_- <7813>						123604
1	14189705	14189716	#FFC0CB	1.0	ProfTask <7813>						89431
1	14191794	14191808	#FFC0CB	1.0	ProfTask <7816>						89433
1	14192403	14192408	#FFC0CB	1.0	ProfTask						89435
1	14192686	14192690	#FFC0CB	1.0	ProfTask <7815>						89437
1	14192911	14192991	#008aff	1.0	__binary_double_double_- <7816>						123605
1	14194092	14194170	#3a00ff	1.0	__binary_double_double_* <7817>						123606
1	14195221	14195236	#FFC0CB	1.0	ProfTask <7819>						89439
1	14196131	14196137	#FFC0CB	1.0	ProfTask <7818>						89441
1	14196353	14196435	#008aff	1.0	__binary_double_double_- <7819>						123607
1	14198695	14198709	#FFC0CB	1.0	ProfTask <7822>						89443
1	14199355	14199360	#FFC0CB	1.0	ProfTask						89445
1	14199640	14199645	#FFC0CB	1.0	ProfTask <7821>						89447
1	14199868	14199959	#008aff	1.0	__binary_double_double_- <7822>						123609
1	14201053	14201130	#3a00ff	1.0	__binary_double_double_* <7823>						19233
1	14203079	14203094	#FFC0CB	1.0	ProfTask <7824>						89449
1	14203298	14203375	#008aff	1.0	__binary_double_double_- <7825>						123610
1	14204445	14204517	#3a00ff	1.0	__binary_double_double_* <7826>						123611
1	14205584	14205605	#FFC0CB	1.0	ProfTask <7828>						89451
1	14205877	14205886	#FFC0CB	1.0	ProfTask <7827>						89453
1	14206211	14206215	#FFC0CB	1.0	ProfTask						89455
1	14206502	14206506	#FFC0CB	1.0	ProfTask <7827>						89457
1	14206731	14206813	#008aff	1.0	__binary_double_double_- <7828>						123612
1	14207877	14207949	#3a00ff	1.0	__binary_double_double_* <7829>						123613
1	14208999	14209018	#FFC0CB	1.0	ProfTask <7831>						89459
1	14209919	14209923	#FFC0CB	1.0	ProfTask <7830>						89461
1	14210144	14210236	#008aff	1.0	__binary_double_double_- <7831>						123614
1	14211308	14211381	#3a00ff	1.0	__binary_double_double_* <7832>						123615
1	14212436	14212447	#FFC0CB	1.0	ProfTask <7834>						89463
1	14212734	14212738	#FFC0CB	1.0	ProfTask <7833>						89465
1	14213085	14213088	#FFC0CB	1.0	ProfTask						89467
1	14213362	14213365	#FFC0CB	1.0	ProfTask <7833>						89469
1	14214764	14214837	#3a00ff	1.0	__binary_double_double_* <7835>						123617
1	14215857	14215868	#FFC0CB	1.0	ProfTask <7837>						89471
1	14216084	14216158	#3a00ff	1.0	__binary_double_double_* <7836>						123618
1	14216481	14216489	#FFC0CB	1.0	ProfTask						89473
1	14216999	14217079	#008aff	1.0	__binary_double_double_- <7837>						123619
1	14218142	14218211	#3a00ff	1.0	__binary_double_double_* <7838>						123620
1	14219252	14219267	#FFC0CB	1.0	ProfTask <7840>						89475
1	14219880	14219885	#FFC0CB	1.0	ProfTask						89477
1	14220382	14220459	#008aff	1.0	__binary_double_double_- <7840>						123621
1	14221557	14221639	#3a00ff	1.0	__binary_double_double_* <7841>						123622
1	14222707	14222726	#FFC0CB	1.0	ProfTask <7843>						89479
1	14222991	14222995	#FFC0CB	1.0	ProfTask <7842>						89481
1	14223621	14223626	#FFC0CB	1.0	ProfTask <7842>						89483
1	14223850	14223927	#008aff	1.0	__binary_double_double_- <7843>						123623
1	14225004	14225081	#3a00ff	1.0	__binary_double_double_* <7844>						123624
1	14226111	14226129	#FFC0CB	1.0	ProfTask <7846>						89485
1	14226397	14226402	#FFC0CB	1.0	ProfTask <7845>						89487
1	14226747	14226751	#FFC0CB	1.0	ProfTask						89489
1	14227026	14227030	#FFC0CB	1.0	ProfTask <7845>						89491
1	14227251	14227331	#008aff	1.0	__binary_double_double_- <7846>						123625
1	14228399	14228490	#3a00ff	1.0	__binary_double_double_* <7847>						123626
1	14229540	14229559	#FFC0CB	1.0	ProfTask <7849>						89493
1	14229920	14229925	#FFC0CB	1.0	ProfTask <7848>						89495
1	14230145	14230149	#FFC0CB	1.0	ProfTask						89497
1	14230651	14230729	#008aff	1.0	__binary_double_double_- <7849>						123627
1	14231805	14231874	#3a00ff	1.0	__binary_double_double_* <7850>						123628
1	14232941	14232955	#FFC0CB	1.0	ProfTask <7852>						89499
1	14233227	14233231	#FFC0CB	1.0	ProfTask <7851>						89501
1	14233539	14233543	#FFC0CB	1.0	ProfTask						89503
1	14233833	14233837	#FFC0CB	1.0	ProfTask <7851>						89505
1	14234058	14234158	#008aff	1.0	__binary_double_double_- <7852>						123629
1	14235223	14235310	#3a00ff	1.0	__binary_double_double_* <7853>						123630
1	14236381	14236396	#FFC0CB	1.0	ProfTask <7855>						89507
1	14237315	14237321	#FFC0CB	1.0	ProfTask <7854>						89509
1	14237541	14237637	#008aff	1.0	__binary_double_double_- <7855>						123631
1	14238876	14238891	#FFC0CB	1.0	ProfTask <7856>						89511
1	14239904	14239917	#FFC0CB	1.0	ProfTask <7858>						89513
1	14240304	14240308	#FFC0CB	1.0	ProfTask <7857>						89515
1	14240522	14240526	#FFC0CB	1.0	ProfTask						89517
1	14240808	14240813	#FFC0CB	1.0	ProfTask <7857>						89519
1	14241033	14241121	#008aff	1.0	__binary_double_double_- <7858>						123632
1	14242218	14242288	#3a00ff	1.0	__binary_double_double_* <7859>						123633
1	14243335	14243348	#FFC0CB	1.0	ProfTask <7861>						89521
1	14243953	14243957	#FFC0CB	1.0	ProfTask						89523
1	14244470	14244553	#008aff	1.0	__binary_double_double_- <7861>						547042
1	14244682	14244695	#FFC0CB	1.0	ProfTask <7861>						89525
1	14245665	14245745	#3a00ff	1.0	__binary_double_double_* <7862>						123634
1	14245855	14245868	#FFC0CB	1.0	ProfTask <7862>						89527
1	14246800	14246818	#FFC0CB	1.0	ProfTask <7864>						89529
1	14247418	14247423	#FFC0CB	1.0	ProfTask						89531
1	14247934	14248018	#008aff	1.0	__binary_double_double_- <7864>						123635
1	14249110	14249188	#3a00ff	1.0	__binary_double_double_* <7865>						123636
1	14250232	14250251	#FFC0CB	1.0	ProfTask <7867>						89533
1	14250617	14250622	#FFC0CB	1.0	ProfTask <7866>						89535
1	14251131	14251136	#FFC0CB	1.0	ProfTask <7866>						89537
1	14251357	14251442	#008aff	1.0	__binary_double_double_- <7867>						123637
1	14252553	14252635	#3a00ff	1.0	__binary_double_double_* <7868>						123638
1	14253673	14253688	#FFC0CB	1.0	ProfTask <7870>						89539
1	14254277	14254281	#FFC0CB	1.0	ProfTask						89541
1	14254559	14254568	#FFC0CB	1.0	ProfTask <7869>						89543
1	14254789	14254863	#008aff	1.0	__binary_double_double_- <7870>						443735
1	14255958	14256036	#3a00ff	1.0	__binary_double_double_* <7871>						123639
1	14257069	14257101	#FFC0CB	1.0	ProfTask <7873>						89545
1	14257353	14257357	#FFC0CB	1.0	ProfTask <7872>						89547
1	14257675	14257678	#FFC0CB	1.0	ProfTask						89549
1	14257953	14257958	#FFC0CB	1.0	ProfTask <7872>						89551
1	14258178	14258258	#008aff	1.0	__binary_double_double_- <7873>						123640
1	14259321	14259394	#3a00ff	1.0	__binary_double_double_* <7874>						123641
1	14260454	14260469	#FFC0CB	1.0	ProfTask <7876>						89553
1	14261076	14261080	#FFC0CB	1.0	ProfTask						89555
1	14261359	14261363	#FFC0CB	1.0	ProfTask <7875>						89557
1	14261585	14261668	#008aff	1.0	__binary_double_double_- <7876>						123642
1	14262740	14262812	#3a00ff	1.0	__binary_double_double_* <7877>						123643
1	14263871	14263886	#FFC0CB	1.0	ProfTask <7879>						89559
1	14264155	14264159	#FFC0CB	1.0	ProfTask <7878>						89561
1	14264770	14264775	#FFC0CB	1.0	ProfTask <7878>						89563
1	14264995	14265069	#008aff	1.0	__binary_double_double_- <7879>						123644
1	14266136	14266208	#3a00ff	1.0	__binary_double_double_* <7880>						123645
1	14267292	14267306	#FFC0CB	1.0	ProfTask <7882>						89565
1	14267702	14267708	#FFC0CB	1.0	ProfTask <7881>						89567
1	14268402	14268486	#008aff	1.0	__binary_double_double_- <7882>						19235
1	14269556	14269633	#3a00ff	1.0	__binary_double_double_* <7883>						123646
1	14270660	14270674	#FFC0CB	1.0	ProfTask <7885>						89569
1	14270942	14270947	#FFC0CB	1.0	ProfTask <7884>						89571
1	14271260	14271264	#FFC0CB	1.0	ProfTask						89573
1	14271781	14271866	#008aff	1.0	__binary_double_double_- <7885>						123647
1	14272952	14273025	#3a00ff	1.0	__binary_double_double_* <7886>						123648
1	14274076	14274090	#FFC0CB	1.0	ProfTask <7888>						89575
1	14274358	14274363	#FFC0CB	1.0	ProfTask <7887>						89577
1	14274684	14274687	#FFC0CB	1.0	ProfTask						89579
1	14274965	14274969	#FFC0CB	1.0	ProfTask <7887>						89581
1	14275190	14275269	#008aff	1.0	__binary_double_double_- <7888>						19237
1	14276451	14276526	#3a00ff	1.0	__binary_double_double_* <7889>						19238
1	14277574	14277588	#FFC0CB	1.0	ProfTask <7891>						89583
1	14278491	14278496	#FFC0CB	1.0	ProfTask <7890>						89585
1	14278719	14278804	#008aff	1.0	__binary_double_double_- <7891>						123649
1	14279874	14279949	#3a00ff	1.0	__binary_double_double_* <7892>						123650
1	14280055	14280068	#FFC0CB	1.0	ProfTask <7892>						89587
1	14280980	14280999	#FFC0CB	1.0	ProfTask <7894>						89589
1	14281209	14281289	#3a00ff	1.0	__binary_double_double_* <7893>						123651
1	14281389	14281398	#FFC0CB	1.0	ProfTask <7894>						89591
1	14281582	14281586	#FFC0CB	1.0	ProfTask						89593
1	14281867	14281877	#FFC0CB	1.0	ProfTask <7893>						89595
1	14282097	14282174	#008aff	1.0	__binary_double_double_- <7894>						123652
1	14284413	14284439	#FFC0CB	1.0	ProfTask <7897>						89597
1	14285021	14285025	#FFC0CB	1.0	ProfTask						89599
1	14285304	14285308	#FFC0CB	1.0	ProfTask <7896>						89601
1	14285530	14285614	#008aff	1.0	__binary_double_double_- <7897>						123654
1	14286690	14286763	#3a00ff	1.0	__binary_double_double_* <7898>						123655
1	14287798	14287813	#FFC0CB	1.0	ProfTask <7900>						89603
1	14288082	14288086	#FFC0CB	1.0	ProfTask <7899>						89605
1	14288403	14288407	#FFC0CB	1.0	ProfTask						89607
1	14288689	14288693	#FFC0CB	1.0	ProfTask <7899>						89609
1	14288913	14288986	#008aff	1.0	__binary_double_double_- <7900>						123656
1	14290059	14290129	#3a00ff	1.0	__binary_double_double_* <7901>						123657
1	14291207	14291222	#FFC0CB	1.0	ProfTask <7903>						89611
1	14292109	14292115	#FFC0CB	1.0	ProfTask <7902>						89613
1	14292334	14292408	#008aff	1.0	__binary_double_double_- <7903>						123658
1	14293478	14293548	#3a00ff	1.0	__binary_double_double_* <7904>						123659
1	14294592	14294611	#FFC0CB	1.0	ProfTask <7906>						89615
1	14295498	14295503	#FFC0CB	1.0	ProfTask <7905>						89617
1	14295727	14295811	#008aff	1.0	__binary_double_double_- <7906>						123660
1	14296916	14296986	#3a00ff	1.0	__binary_double_double_* <7907>						123661
1	14297104	14297117	#FFC0CB	1.0	ProfTask <7907>						89619
1	14298026	14298040	#FFC0CB	1.0	ProfTask <7909>						89621
1	14299160	14299242	#008aff	1.0	__binary_double_double_- <7909>						123662
1	14300294	14300307	#FFC0CB	1.0	ProfTask						89623
1	14300888	14301017	#ffec00	1.0	inner_product <7910>						19240
2	14303185	14303196	#FFC0CB	1.0	ProfTask <7911>						89625
2	14303434	14303438	#FFC0CB	1.0	ProfTask <7912>						89627
2	14303703	14303706	#FFC0CB	1.0	ProfTask <7913>						89629
2	14303965	14303969	#FFC0CB	1.0	ProfTask <7914>						89631
2	14304231	14304234	#FFC0CB	1.0	ProfTask <7915>						89633
2	14304503	14304510	#FFC0CB	1.0	ProfTask <7916>						89635
2	14305369	14305375	#FFC0CB	1.0	ProfTask <7390>						89637
2	14305613	14305688	#00ff03	1.0	__binary_double_double_< <7391>						443743
2	14307713	14307724	#FFC0CB	1.0	ProfTask <7918>						89639
2	14308998	14309591	#2b00ff	1.0	CG_iter <7917>						19282
2	14309591	14313632	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14313632	14313663	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14313663	14313669	#2b00ff	1.0	CG_iter <7917>						19282
2	14313669	14313926	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14313926	14313952	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14313952	14313957	#2b00ff	1.0	CG_iter <7917>						19282
2	14313957	14314222	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14314222	14314248	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14314248	14314250	#2b00ff	1.0	CG_iter <7917>						19282
2	14314250	14314523	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14314523	14314548	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14314548	14314552	#2b00ff	1.0	CG_iter <7917>						19282
2	14314552	14315901	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14315901	14315932	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14315932	14316107	#2b00ff	1.0	CG_iter <7917>						19282
2	14316107	14318313	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14318313	14318368	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14318368	14318585	#2b00ff	1.0	CG_iter <7917>						19282
2	14318585	14320535	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14320535	14320590	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14320590	14320788	#2b00ff	1.0	CG_iter <7917>						19282
2	14320788	14322832	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14322832	14322870	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14322870	14323087	#2b00ff	1.0	CG_iter <7917>						19282
2	14323087	14325056	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14325056	14325084	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14325084	14325285	#2b00ff	1.0	CG_iter <7917>						19282
2	14325285	14327287	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14327287	14327331	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14327331	14327549	#2b00ff	1.0	CG_iter <7917>						19282
2	14327549	14329510	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14329510	14329557	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14329557	14329755	#2b00ff	1.0	CG_iter <7917>						19282
2	14329755	14331747	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14331747	14331803	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14331803	14331995	#2b00ff	1.0	CG_iter <7917>						19282
2	14331995	14333984	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14333984	14334048	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14334048	14334262	#2b00ff	1.0	CG_iter <7917>						19282
2	14334262	14336244	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14336244	14336289	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14336289	14336480	#2b00ff	1.0	CG_iter <7917>						19282
2	14336480	14338470	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14338470	14338527	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14338527	14338742	#2b00ff	1.0	CG_iter <7917>						19282
2	14338742	14340719	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14340719	14340758	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14340758	14340979	#2b00ff	1.0	CG_iter <7917>						19282
2	14340979	14343242	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14343242	14343268	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14343268	14343458	#2b00ff	1.0	CG_iter <7917>						19282
2	14343458	14345440	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14345440	14345468	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14345468	14345686	#2b00ff	1.0	CG_iter <7917>						19282
2	14345686	14347647	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14347647	14347701	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14347701	14347897	#2b00ff	1.0	CG_iter <7917>						19282
2	14347897	14349917	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14349917	14349955	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14349955	14350172	#2b00ff	1.0	CG_iter <7917>						19282
2	14350172	14352153	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14352153	14364626	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14364626	14364906	#2b00ff	1.0	CG_iter <7917>						19282
2	14364906	14366798	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14366798	14366853	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14366853	14367096	#2b00ff	1.0	CG_iter <7917>						19282
2	14367096	14368986	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14368986	14369030	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14369030	14369303	#2b00ff	1.0	CG_iter <7917>						19282
2	14369303	14371267	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14371267	14371321	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14371321	14371560	#2b00ff	1.0	CG_iter <7917>						19282
2	14371560	14373504	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14373504	14373567	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14373567	14373849	#2b00ff	1.0	CG_iter <7917>						19282
2	14373849	14375744	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14375744	14375786	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14375786	14376050	#2b00ff	1.0	CG_iter <7917>						19282
2	14376050	14378197	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14378197	14378224	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14378224	14378463	#2b00ff	1.0	CG_iter <7917>						19282
2	14378463	14380485	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14380485	14380512	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14380512	14380748	#2b00ff	1.0	CG_iter <7917>						19282
2	14380748	14382779	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14382779	14382842	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14382842	14383094	#2b00ff	1.0	CG_iter <7917>						19282
2	14383094	14385110	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14385110	14385154	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14385154	14385371	#2b00ff	1.0	CG_iter <7917>						19282
2	14385371	14387507	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14387507	14387537	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14387537	14387782	#2b00ff	1.0	CG_iter <7917>						19282
2	14387782	14389794	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14389794	14389901	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14389901	14390127	#2b00ff	1.0	CG_iter <7917>						19282
2	14390127	14392088	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14392088	14392131	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14392131	14392351	#2b00ff	1.0	CG_iter <7917>						19282
2	14392351	14394290	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14394290	14394318	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14394318	14394557	#2b00ff	1.0	CG_iter <7917>						19282
2	14394557	14396500	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14396500	14396576	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14396576	14396801	#2b00ff	1.0	CG_iter <7917>						19282
2	14396801	14398781	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14398781	14398810	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14398810	14399013	#2b00ff	1.0	CG_iter <7917>						19282
2	14399013	14401023	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14401023	14401089	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14401089	14401295	#2b00ff	1.0	CG_iter <7917>						19282
2	14401295	14403357	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14403357	14403434	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14403434	14403689	#2b00ff	1.0	CG_iter <7917>						19282
2	14403689	14405661	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14405661	14405711	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14405711	14405926	#2b00ff	1.0	CG_iter <7917>						19282
2	14405926	14407930	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14407930	14407967	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14407967	14408186	#2b00ff	1.0	CG_iter <7917>						19282
2	14408186	14410156	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14410156	14410185	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14410185	14410399	#2b00ff	1.0	CG_iter <7917>						19282
2	14410399	14412392	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14412392	14412428	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14412428	14412659	#2b00ff	1.0	CG_iter <7917>						19282
2	14412659	14414651	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14414651	14414680	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14414680	14414901	#2b00ff	1.0	CG_iter <7917>						19282
2	14414901	14416933	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14416933	14416997	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14416997	14417216	#2b00ff	1.0	CG_iter <7917>						19282
2	14417216	14419225	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14419225	14419287	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14419287	14419493	#2b00ff	1.0	CG_iter <7917>						19282
2	14419493	14421593	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14421593	14421651	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14421651	14421865	#2b00ff	1.0	CG_iter <7917>						19282
2	14421865	14423877	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14423877	14423949	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14423949	14424149	#2b00ff	1.0	CG_iter <7917>						19282
2	14424149	14426167	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14426167	14426216	#2b00ff	0.45	CG_iter <7917> (ready)						19282
2	14426216	14426492	#2b00ff	1.0	CG_iter <7917>						19282
2	14426492	14428421	#2b00ff	0.15	CG_iter <7917> (waiting)						19282
2	14428421	14428501	#2b00ff	0.45	CG_iter <7917> (ready)						19282
